"user.id","genre","date","score"
45,"heavy metal / hardcore","2009-05-21",""
61,"heavy metal / hardcore","2009-05-21",""
44,"heavy metal / hardcore","2009-05-21",""
28,"heavy metal / hardcore","2009-05-21",""
62,"heavy metal / hardcore","2009-05-21",""
26,"heavy metal / hardcore","2009-05-21",""
60,"heavy metal / hardcore","2009-05-20",""
22,"heavy metal / hardcore","2009-05-20",""
69,"heavy metal / hardcore","2009-05-20",""
64,"heavy metal / hardcore","2009-05-20",""
33,"heavy metal / hardcore","2009-05-20",""
12,"heavy metal / hardcore","2009-05-20",""
67,"heavy metal / hardcore","2009-05-20",""
34,"heavy metal / hardcore","2009-05-20",""
76,"heavy metal / hardcore","2009-05-20","1 Slight Interest"
70,"heavy metal / hardcore","2009-05-20",""
14,"heavy metal / hardcore","2009-05-20",""
1,"heavy metal / hardcore","2009-05-20",""
56,"heavy metal / hardcore","2009-05-20",""
15,"heavy metal / hardcore","2009-05-20",""
57,"heavy metal / hardcore","2009-05-20",""
2,"heavy metal / hardcore","2009-05-20","1 Slight Interest"
35,"heavy metal / hardcore","2009-05-20",""
23,"heavy metal / hardcore","2009-05-20",""
59,"heavy metal / hardcore","2009-05-20",""
46,"heavy metal / hardcore","2009-05-20",""
8,"heavy metal / hardcore","2009-05-20",""
42,"heavy metal / hardcore","2009-05-20",""
4,"heavy metal / hardcore","2009-05-20",""
80,"heavy metal / hardcore","2009-05-20",""
54,"heavy metal / hardcore","2009-05-20",""
68,"heavy metal / hardcore","2009-05-20",""
5,"heavy metal / hardcore","2009-05-20",""
75,"heavy metal / hardcore","2009-05-20",""
10,"heavy metal / hardcore","2009-05-20",""
20,"heavy metal / hardcore","2009-05-20",""
58,"heavy metal / hardcore","2009-05-20",""
21,"heavy metal / hardcore","2009-05-20","1 Slight Interest"
48,"heavy metal / hardcore","2009-05-20",""
24,"heavy metal / hardcore","2009-05-20",""
66,"heavy metal / hardcore","2009-05-20",""
65,"heavy metal / hardcore","2009-05-20","2 Moderate Interest"
71,"heavy metal / hardcore","2009-05-20",""
7,"pop / top 40","2009-06-04","1 Slight Interest"
36,"pop / top 40","2009-06-03","2 Moderate Interest"
49,"pop / top 40","2009-05-30",""
6,"pop / top 40","2009-05-30",""
11,"pop / top 40","2009-05-29","3 High Interest"
43,"pop / top 40","2009-05-29",""
52,"pop / top 40","2009-05-28",""
29,"pop / top 40","2009-05-27","1 Slight Interest"
47,"pop / top 40","2009-05-27",""
9,"pop / top 40","2009-05-26",""
63,"pop / top 40","2009-05-22",""
37,"pop / top 40","2009-05-22",""
79,"pop / top 40","2009-05-22","3 High Interest"
72,"pop / top 40","2009-05-21",""
77,"pop / top 40","2009-05-21",""
27,"pop / top 40","2009-05-21",""
40,"pop / top 40","2009-05-21",""
31,"pop / top 40","2009-05-21",""
45,"pop / top 40","2009-05-21",""
61,"pop / top 40","2009-05-21",""
44,"pop / top 40","2009-05-21",""
28,"pop / top 40","2009-05-21","2 Moderate Interest"
62,"pop / top 40","2009-05-21",""
26,"pop / top 40","2009-05-21",""
60,"pop / top 40","2009-05-20","2 Moderate Interest"
22,"pop / top 40","2009-05-20","2 Moderate Interest"
69,"pop / top 40","2009-05-20","2 Moderate Interest"
64,"pop / top 40","2009-05-20",""
33,"pop / top 40","2009-05-20","2 Moderate Interest"
12,"pop / top 40","2009-05-20",""
67,"pop / top 40","2009-05-20",""
34,"pop / top 40","2009-05-20",""
76,"pop / top 40","2009-05-20",""
70,"pop / top 40","2009-05-20",""
14,"pop / top 40","2009-05-20",""
1,"pop / top 40","2009-05-20",""
56,"pop / top 40","2009-05-20",""
15,"pop / top 40","2009-05-20",""
57,"pop / top 40","2009-05-20","1 Slight Interest"
2,"pop / top 40","2009-05-20",""
35,"pop / top 40","2009-05-20",""
23,"pop / top 40","2009-05-20",""
59,"pop / top 40","2009-05-20",""
46,"pop / top 40","2009-05-20",""
8,"pop / top 40","2009-05-20","2 Moderate Interest"
42,"pop / top 40","2009-05-20",""
4,"pop / top 40","2009-05-20",""
80,"pop / top 40","2009-05-20",""
54,"pop / top 40","2009-05-20","2 Moderate Interest"
68,"pop / top 40","2009-05-20",""
5,"pop / top 40","2009-05-20",""
75,"pop / top 40","2009-05-20",""
10,"pop / top 40","2009-05-20",""
20,"pop / top 40","2009-05-20","1 Slight Interest"
58,"pop / top 40","2009-05-20","1 Slight Interest"
21,"pop / top 40","2009-05-20",""
48,"pop / top 40","2009-05-20","3 High Interest"
24,"pop / top 40","2009-05-20","1 Slight Interest"
66,"pop / top 40","2009-05-20","1 Slight Interest"
65,"pop / top 40","2009-05-20","3 High Interest"
71,"pop / top 40","2009-05-20",""
7,"techno / lounge / electronic","2009-06-04",""
36,"techno / lounge / electronic","2009-06-03","3 High Interest"
49,"techno / lounge / electronic","2009-05-30",""
6,"techno / lounge / electronic","2009-05-30","3 High Interest"
11,"techno / lounge / electronic","2009-05-29","2 Moderate Interest"
43,"techno / lounge / electronic","2009-05-29",""
52,"techno / lounge / electronic","2009-05-28",""
29,"techno / lounge / electronic","2009-05-27",""
47,"techno / lounge / electronic","2009-05-27",""
9,"techno / lounge / electronic","2009-05-26","3 High Interest"
63,"techno / lounge / electronic","2009-05-22",""
37,"techno / lounge / electronic","2009-05-22",""
79,"techno / lounge / electronic","2009-05-22",""
72,"techno / lounge / electronic","2009-05-21",""
77,"techno / lounge / electronic","2009-05-21",""
27,"techno / lounge / electronic","2009-05-21",""
40,"techno / lounge / electronic","2009-05-21",""
31,"techno / lounge / electronic","2009-05-21",""
45,"techno / lounge / electronic","2009-05-21","1 Slight Interest"
61,"techno / lounge / electronic","2009-05-21",""
44,"techno / lounge / electronic","2009-05-21",""
28,"techno / lounge / electronic","2009-05-21","3 High Interest"
62,"techno / lounge / electronic","2009-05-21",""
26,"techno / lounge / electronic","2009-05-21",""
60,"techno / lounge / electronic","2009-05-20",""
22,"techno / lounge / electronic","2009-05-20",""
69,"techno / lounge / electronic","2009-05-20","3 High Interest"
64,"techno / lounge / electronic","2009-05-20",""
33,"techno / lounge / electronic","2009-05-20","1 Slight Interest"
12,"techno / lounge / electronic","2009-05-20",""
67,"techno / lounge / electronic","2009-05-20",""
34,"techno / lounge / electronic","2009-05-20","1 Slight Interest"
76,"techno / lounge / electronic","2009-05-20",""
70,"techno / lounge / electronic","2009-05-20",""
14,"techno / lounge / electronic","2009-05-20",""
1,"techno / lounge / electronic","2009-05-20","1 Slight Interest"
56,"techno / lounge / electronic","2009-05-20",""
15,"techno / lounge / electronic","2009-05-20",""
57,"techno / lounge / electronic","2009-05-20",""
2,"techno / lounge / electronic","2009-05-20",""
35,"techno / lounge / electronic","2009-05-20","1 Slight Interest"
23,"techno / lounge / electronic","2009-05-20",""
59,"techno / lounge / electronic","2009-05-20","2 Moderate Interest"
46,"techno / lounge / electronic","2009-05-20",""
8,"techno / lounge / electronic","2009-05-20",""
42,"techno / lounge / electronic","2009-05-20","2 Moderate Interest"
4,"techno / lounge / electronic","2009-05-20",""
80,"techno / lounge / electronic","2009-05-20",""
54,"techno / lounge / electronic","2009-05-20",""
68,"techno / lounge / electronic","2009-05-20",""
5,"techno / lounge / electronic","2009-05-20",""
75,"techno / lounge / electronic","2009-05-20",""
10,"techno / lounge / electronic","2009-05-20",""
20,"techno / lounge / electronic","2009-05-20",""
58,"techno / lounge / electronic","2009-05-20",""
21,"techno / lounge / electronic","2009-05-20",""
48,"techno / lounge / electronic","2009-05-20",""
24,"techno / lounge / electronic","2009-05-20",""
66,"techno / lounge / electronic","2009-05-20",""
65,"techno / lounge / electronic","2009-05-20",""
71,"techno / lounge / electronic","2009-05-20","1 Slight Interest"
7,"hip-hop / r&b","2009-06-04",""
36,"hip-hop / r&b","2009-06-03","1 Slight Interest"
49,"hip-hop / r&b","2009-05-30",""
6,"hip-hop / r&b","2009-05-30",""
11,"hip-hop / r&b","2009-05-29",""
43,"hip-hop / r&b","2009-05-29",""
52,"hip-hop / r&b","2009-05-28",""
29,"hip-hop / r&b","2009-05-27",""
47,"hip-hop / r&b","2009-05-27",""
9,"hip-hop / r&b","2009-05-26","2 Moderate Interest"
63,"hip-hop / r&b","2009-05-22",""
37,"hip-hop / r&b","2009-05-22",""
79,"hip-hop / r&b","2009-05-22",""
72,"hip-hop / r&b","2009-05-21",""
77,"hip-hop / r&b","2009-05-21",""
27,"hip-hop / r&b","2009-05-21",""
40,"hip-hop / r&b","2009-05-21",""
31,"hip-hop / r&b","2009-05-21",""
45,"hip-hop / r&b","2009-05-21",""
61,"hip-hop / r&b","2009-05-21",""
44,"hip-hop / r&b","2009-05-21",""
28,"hip-hop / r&b","2009-05-21",""
62,"hip-hop / r&b","2009-05-21",""
26,"hip-hop / r&b","2009-05-21",""
60,"hip-hop / r&b","2009-05-20",""
22,"hip-hop / r&b","2009-05-20",""
69,"hip-hop / r&b","2009-05-20",""
64,"hip-hop / r&b","2009-05-20",""
33,"hip-hop / r&b","2009-05-20",""
12,"hip-hop / r&b","2009-05-20",""
67,"hip-hop / r&b","2009-05-20",""
34,"hip-hop / r&b","2009-05-20",""
76,"hip-hop / r&b","2009-05-20",""
70,"hip-hop / r&b","2009-05-20",""
14,"hip-hop / r&b","2009-05-20",""
1,"hip-hop / r&b","2009-05-20",""
56,"hip-hop / r&b","2009-05-20",""
15,"hip-hop / r&b","2009-05-20",""
57,"hip-hop / r&b","2009-05-20",""
2,"hip-hop / r&b","2009-05-20","3 High Interest"
35,"hip-hop / r&b","2009-05-20",""
23,"hip-hop / r&b","2009-05-20",""
59,"hip-hop / r&b","2009-05-20",""
46,"hip-hop / r&b","2009-05-20",""
8,"hip-hop / r&b","2009-05-20",""
42,"hip-hop / r&b","2009-05-20",""
4,"hip-hop / r&b","2009-05-20",""
80,"hip-hop / r&b","2009-05-20",""
54,"hip-hop / r&b","2009-05-20",""
68,"hip-hop / r&b","2009-05-20",""
5,"hip-hop / r&b","2009-05-20",""
75,"hip-hop / r&b","2009-05-20",""
10,"hip-hop / r&b","2009-05-20",""
20,"hip-hop / r&b","2009-05-20",""
58,"hip-hop / r&b","2009-05-20",""
21,"hip-hop / r&b","2009-05-20",""
48,"hip-hop / r&b","2009-05-20",""
24,"hip-hop / r&b","2009-05-20",""
66,"hip-hop / r&b","2009-05-20",""
65,"hip-hop / r&b","2009-05-20",""
71,"hip-hop / r&b","2009-05-20",""
7,"jazz","2009-06-04",""
36,"jazz","2009-06-03",""
49,"jazz","2009-05-30",""
6,"jazz","2009-05-30",""
11,"jazz","2009-05-29",""
43,"jazz","2009-05-29",""
52,"jazz","2009-05-28","1 Slight Interest"
29,"jazz","2009-05-27",""
47,"jazz","2009-05-27",""
9,"jazz","2009-05-26",""
63,"jazz","2009-05-22",""
37,"jazz","2009-05-22",""
79,"jazz","2009-05-22",""
72,"jazz","2009-05-21",""
77,"jazz","2009-05-21",""
27,"jazz","2009-05-21",""
40,"jazz","2009-05-21",""
31,"jazz","2009-05-21",""
45,"jazz","2009-05-21",""
61,"jazz","2009-05-21","3 High Interest"
44,"jazz","2009-05-21","1 Slight Interest"
28,"jazz","2009-05-21",""
62,"jazz","2009-05-21","2 Moderate Interest"
26,"jazz","2009-05-21",""
60,"jazz","2009-05-20",""
22,"jazz","2009-05-20",""
69,"jazz","2009-05-20",""
64,"jazz","2009-05-20",""
33,"jazz","2009-05-20",""
12,"jazz","2009-05-20",""
67,"jazz","2009-05-20",""
34,"jazz","2009-05-20",""
76,"jazz","2009-05-20",""
70,"jazz","2009-05-20","2 Moderate Interest"
14,"jazz","2009-05-20","1 Slight Interest"
1,"jazz","2009-05-20",""
56,"jazz","2009-05-20","2 Moderate Interest"
15,"jazz","2009-05-20",""
57,"jazz","2009-05-20",""
2,"jazz","2009-05-20",""
35,"jazz","2009-05-20",""
23,"jazz","2009-05-20",""
59,"jazz","2009-05-20",""
46,"jazz","2009-05-20",""
8,"jazz","2009-05-20",""
42,"jazz","2009-05-20",""
4,"jazz","2009-05-20","3 High Interest"
80,"jazz","2009-05-20","2 Moderate Interest"
54,"jazz","2009-05-20",""
68,"jazz","2009-05-20",""
5,"jazz","2009-05-20","2 Moderate Interest"
75,"jazz","2009-05-20",""
10,"jazz","2009-05-20",""
20,"jazz","2009-05-20",""
58,"jazz","2009-05-20",""
21,"jazz","2009-05-20",""
48,"jazz","2009-05-20",""
24,"jazz","2009-05-20",""
66,"jazz","2009-05-20",""
65,"jazz","2009-05-20",""
71,"jazz","2009-05-20","2 Moderate Interest"
7,"classical","2009-06-04",""
36,"classical","2009-06-03",""
49,"classical","2009-05-30","1 Slight Interest"
6,"classical","2009-05-30",""
11,"classical","2009-05-29",""
43,"classical","2009-05-29",""
52,"classical","2009-05-28",""
29,"classical","2009-05-27",""
47,"classical","2009-05-27","1 Slight Interest"
9,"classical","2009-05-26","1 Slight Interest"
63,"classical","2009-05-22",""
37,"classical","2009-05-22",""
79,"classical","2009-05-22",""
72,"classical","2009-05-21",""
77,"classical","2009-05-21",""
27,"classical","2009-05-21",""
40,"classical","2009-05-21",""
31,"classical","2009-05-21",""
45,"classical","2009-05-21","3 High Interest"
61,"classical","2009-05-21","2 Moderate Interest"
44,"classical","2009-05-21",""
28,"classical","2009-05-21",""
62,"classical","2009-05-21","3 High Interest"
26,"classical","2009-05-21",""
60,"classical","2009-05-20",""
22,"classical","2009-05-20",""
69,"classical","2009-05-20",""
64,"classical","2009-05-20",""
33,"classical","2009-05-20",""
12,"classical","2009-05-20",""
67,"classical","2009-05-20",""
34,"classical","2009-05-20",""
76,"classical","2009-05-20",""
70,"classical","2009-05-20","3 High Interest"
14,"classical","2009-05-20","3 High Interest"
1,"classical","2009-05-20","2 Moderate Interest"
56,"classical","2009-05-20",""
15,"classical","2009-05-20",""
57,"classical","2009-05-20",""
2,"classical","2009-05-20",""
35,"classical","2009-05-20",""
23,"classical","2009-05-20",""
59,"classical","2009-05-20",""
46,"classical","2009-05-20","1 Slight Interest"
8,"classical","2009-05-20","3 High Interest"
42,"classical","2009-05-20","3 High Interest"
4,"classical","2009-05-20",""
80,"classical","2009-05-20",""
54,"classical","2009-05-20",""
68,"classical","2009-05-20",""
5,"classical","2009-05-20","3 High Interest"
75,"classical","2009-05-20","1 Slight Interest"
10,"classical","2009-05-20","2 Moderate Interest"
20,"classical","2009-05-20",""
58,"classical","2009-05-20","2 Moderate Interest"
21,"classical","2009-05-20",""
48,"classical","2009-05-20",""
24,"classical","2009-05-20","2 Moderate Interest"
66,"classical","2009-05-20","3 High Interest"
65,"classical","2009-05-20",""
71,"classical","2009-05-20",""
7,"country / folk","2009-06-04",""
36,"country / folk","2009-06-03",""
49,"country / folk","2009-05-30",""
6,"country / folk","2009-05-30",""
11,"country / folk","2009-05-29",""
43,"country / folk","2009-05-29",""
52,"country / folk","2009-05-28",""
29,"country / folk","2009-05-27",""
47,"country / folk","2009-05-27",""
9,"country / folk","2009-05-26",""
63,"country / folk","2009-05-22",""
37,"country / folk","2009-05-22",""
79,"country / folk","2009-05-22",""
72,"country / folk","2009-05-21",""
77,"country / folk","2009-05-21",""
27,"country / folk","2009-05-21",""
40,"country / folk","2009-05-21",""
31,"country / folk","2009-05-21","2 Moderate Interest"
45,"country / folk","2009-05-21",""
61,"country / folk","2009-05-21","1 Slight Interest"
44,"country / folk","2009-05-21",""
28,"country / folk","2009-05-21","1 Slight Interest"
62,"country / folk","2009-05-21",""
26,"country / folk","2009-05-21",""
60,"country / folk","2009-05-20",""
22,"country / folk","2009-05-20",""
69,"country / folk","2009-05-20",""
64,"country / folk","2009-05-20",""
33,"country / folk","2009-05-20",""
12,"country / folk","2009-05-20","3 High Interest"
67,"country / folk","2009-05-20","2 Moderate Interest"
34,"country / folk","2009-05-20",""
76,"country / folk","2009-05-20",""
70,"country / folk","2009-05-20",""
14,"country / folk","2009-05-20",""
1,"country / folk","2009-05-20",""
56,"country / folk","2009-05-20",""
15,"country / folk","2009-05-20","1 Slight Interest"
57,"country / folk","2009-05-20",""
2,"country / folk","2009-05-20",""
35,"country / folk","2009-05-20",""
23,"country / folk","2009-05-20",""
59,"country / folk","2009-05-20",""
46,"country / folk","2009-05-20",""
8,"country / folk","2009-05-20",""
42,"country / folk","2009-05-20",""
4,"country / folk","2009-05-20","2 Moderate Interest"
80,"country / folk","2009-05-20",""
54,"country / folk","2009-05-20","1 Slight Interest"
68,"country / folk","2009-05-20",""
5,"country / folk","2009-05-20",""
75,"country / folk","2009-05-20",""
10,"country / folk","2009-05-20","1 Slight Interest"
20,"country / folk","2009-05-20",""
58,"country / folk","2009-05-20",""
21,"country / folk","2009-05-20",""
48,"country / folk","2009-05-20",""
24,"country / folk","2009-05-20",""
66,"country / folk","2009-05-20",""
65,"country / folk","2009-05-20",""
71,"country / folk","2009-05-20",""
7,"showtunes","2009-06-04",""
36,"showtunes","2009-06-03",""
49,"showtunes","2009-05-30",""
6,"showtunes","2009-05-30","1 Slight Interest"
11,"showtunes","2009-05-29",""
43,"showtunes","2009-05-29",""
52,"showtunes","2009-05-28",""
29,"showtunes","2009-05-27","2 Moderate Interest"
47,"showtunes","2009-05-27",""
9,"showtunes","2009-05-26",""
63,"showtunes","2009-05-22",""
37,"showtunes","2009-05-22",""
79,"showtunes","2009-05-22",""
72,"showtunes","2009-05-21",""
77,"showtunes","2009-05-21",""
27,"showtunes","2009-05-21","1 Slight Interest"
40,"showtunes","2009-05-21",""
31,"showtunes","2009-05-21",""
45,"showtunes","2009-05-21",""
61,"showtunes","2009-05-21",""
44,"showtunes","2009-05-21",""
28,"showtunes","2009-05-21",""
62,"showtunes","2009-05-21",""
26,"showtunes","2009-05-21",""
60,"showtunes","2009-05-20",""
22,"showtunes","2009-05-20","3 High Interest"
69,"showtunes","2009-05-20",""
64,"showtunes","2009-05-20",""
33,"showtunes","2009-05-20",""
12,"showtunes","2009-05-20",""
67,"showtunes","2009-05-20","3 High Interest"
34,"showtunes","2009-05-20",""
76,"showtunes","2009-05-20",""
70,"showtunes","2009-05-20",""
14,"showtunes","2009-05-20","2 Moderate Interest"
1,"showtunes","2009-05-20",""
56,"showtunes","2009-05-20",""
15,"showtunes","2009-05-20","3 High Interest"
57,"showtunes","2009-05-20",""
2,"showtunes","2009-05-20",""
35,"showtunes","2009-05-20",""
23,"showtunes","2009-05-20",""
59,"showtunes","2009-05-20",""
46,"showtunes","2009-05-20","2 Moderate Interest"
8,"showtunes","2009-05-20",""
42,"showtunes","2009-05-20",""
4,"showtunes","2009-05-20",""
80,"showtunes","2009-05-20",""
54,"showtunes","2009-05-20",""
68,"showtunes","2009-05-20",""
5,"showtunes","2009-05-20",""
75,"showtunes","2009-05-20","2 Moderate Interest"
10,"showtunes","2009-05-20",""
20,"showtunes","2009-05-20",""
58,"showtunes","2009-05-20",""
21,"showtunes","2009-05-20",""
48,"showtunes","2009-05-20",""
24,"showtunes","2009-05-20",""
66,"showtunes","2009-05-20",""
65,"showtunes","2009-05-20",""
71,"showtunes","2009-05-20",""
7,"other","2009-06-04",""
36,"other","2009-06-03",""
49,"other","2009-05-30","3 High Interest"
6,"other","2009-05-30","2 Moderate Interest"
11,"other","2009-05-29",""
43,"other","2009-05-29",""
52,"other","2009-05-28",""
29,"other","2009-05-27",""
47,"other","2009-05-27",""
9,"other","2009-05-26",""
63,"other","2009-05-22",""
37,"other","2009-05-22",""
79,"other","2009-05-22",""
72,"other","2009-05-21",""
77,"other","2009-05-21","3 High Interest"
27,"other","2009-05-21",""
40,"other","2009-05-21",""
31,"other","2009-05-21",""
45,"other","2009-05-21",""
61,"other","2009-05-21",""
44,"other","2009-05-21",""
28,"other","2009-05-21",""
62,"other","2009-05-21",""
26,"other","2009-05-21","3 High Interest"
60,"other","2009-05-20","3 High Interest"
22,"other","2009-05-20",""
69,"other","2009-05-20",""
64,"other","2009-05-20",""
33,"other","2009-05-20",""
12,"other","2009-05-20",""
67,"other","2009-05-20",""
34,"other","2009-05-20",""
76,"other","2009-05-20","2 Moderate Interest"
70,"other","2009-05-20",""
14,"other","2009-05-20",""
1,"other","2009-05-20",""
56,"other","2009-05-20",""
15,"other","2009-05-20","2 Moderate Interest"
57,"other","2009-05-20",""
2,"other","2009-05-20",""
35,"other","2009-05-20",""
23,"other","2009-05-20",""
59,"other","2009-05-20",""
46,"other","2009-05-20",""
8,"other","2009-05-20",""
42,"other","2009-05-20",""
4,"other","2009-05-20",""
80,"other","2009-05-20",""
54,"other","2009-05-20",""
68,"other","2009-05-20",""
5,"other","2009-05-20",""
75,"other","2009-05-20",""
10,"other","2009-05-20",""
20,"other","2009-05-20",""
58,"other","2009-05-20",""
21,"other","2009-05-20",""
48,"other","2009-05-20",""
24,"other","2009-05-20",""
66,"other","2009-05-20",""
65,"other","2009-05-20",""
71,"other","2009-05-20",""
65,"indie / alternative rock","2009-06-17","1 Slight Interest"
69,"indie / alternative rock","2009-06-05","1 Slight Interest"
45,"indie / alternative rock","2009-06-04","1 Slight Interest"
49,"indie / alternative rock","2009-06-04","1 Slight Interest"
7,"indie / alternative rock","2009-06-04","3 High Interest"
47,"indie / alternative rock","2009-06-03","3 High Interest"
75,"indie / alternative rock","2009-06-03","2 Moderate Interest"
31,"indie / alternative rock","2009-06-01","2 Moderate Interest"
66,"indie / alternative rock","2009-06-02","2 Moderate Interest"
44,"indie / alternative rock","2009-06-02","3 High Interest"
15,"indie / alternative rock","2009-06-02","1 Slight Interest"
2,"indie / alternative rock","2009-06-02","2 Moderate Interest"
24,"indie / alternative rock","2009-06-02","3 High Interest"
9,"indie / alternative rock","2009-06-02","2 Moderate Interest"
11,"indie / alternative rock","2009-06-02","2 Moderate Interest"
76,"indie / alternative rock","2009-06-02","1 Slight Interest"
80,"indie / alternative rock","2009-06-02","3 High Interest"
40,"indie / alternative rock","2009-06-02","2 Moderate Interest"
20,"indie / alternative rock","2009-06-02","3 High Interest"
59,"indie / alternative rock","2009-06-02","2 Moderate Interest"
43,"indie / alternative rock","2009-06-02","2 Moderate Interest"
6,"indie / alternative rock","2009-06-02","2 Moderate Interest"
23,"indie / alternative rock","2009-06-02","3 High Interest"
58,"indie / alternative rock","2009-06-02","3 High Interest"
71,"indie / alternative rock","2009-06-02",""
68,"indie / alternative rock","2009-06-01","3 High Interest"
21,"indie / alternative rock","2009-06-01","3 High Interest"
62,"indie / alternative rock","2009-06-01",""
42,"indie / alternative rock","2009-06-01","2 Moderate Interest"
27,"indie / alternative rock","2009-06-01",""
64,"indie / alternative rock","2009-06-01",""
54,"indie / alternative rock","2009-06-01","3 High Interest"
29,"indie / alternative rock","2009-06-01","2 Moderate Interest"
67,"indie / alternative rock","2009-06-01","1 Slight Interest"
4,"indie / alternative rock","2009-06-01","1 Slight Interest"
37,"indie / alternative rock","2009-06-01","2 Moderate Interest"
60,"indie / alternative rock","2009-06-01","1 Slight Interest"
70,"indie / alternative rock","2009-06-01","1 Slight Interest"
57,"indie / alternative rock","2009-06-01","3 High Interest"
1,"indie / alternative rock","2009-06-01","3 High Interest"
5,"indie / alternative rock","2009-06-01","1 Slight Interest"
61,"indie / alternative rock","2009-06-01","1 Slight Interest"
12,"indie / alternative rock","2009-06-01",""
26,"indie / alternative rock","2009-06-01","2 Moderate Interest"
35,"indie / alternative rock","2009-06-01","2 Moderate Interest"
28,"indie / alternative rock","2009-06-01","2 Moderate Interest"
14,"indie / alternative rock","2009-06-01","1 Slight Interest"
8,"indie / alternative rock","2009-06-01","2 Moderate Interest"
48,"indie / alternative rock","2009-06-01","2 Moderate Interest"
72,"indie / alternative rock","2009-06-01","2 Moderate Interest"
79,"indie / alternative rock","2009-06-01","1 Slight Interest"
34,"indie / alternative rock","2009-06-01",""
46,"indie / alternative rock","2009-06-01","1 Slight Interest"
65,"classic rock","2009-06-17","3 High Interest"
69,"classic rock","2009-06-05",""
45,"classic rock","2009-06-04","1 Slight Interest"
49,"classic rock","2009-06-04","1 Slight Interest"
7,"classic rock","2009-06-04","3 High Interest"
47,"classic rock","2009-06-03","3 High Interest"
75,"classic rock","2009-06-03","3 High Interest"
31,"classic rock","2009-06-01","2 Moderate Interest"
66,"classic rock","2009-06-02","1 Slight Interest"
44,"classic rock","2009-06-02","3 High Interest"
15,"classic rock","2009-06-02","2 Moderate Interest"
2,"classic rock","2009-06-02","1 Slight Interest"
24,"classic rock","2009-06-02",""
9,"classic rock","2009-06-02",""
11,"classic rock","2009-06-02","2 Moderate Interest"
76,"classic rock","2009-06-02","3 High Interest"
80,"classic rock","2009-06-02","3 High Interest"
40,"classic rock","2009-06-02","2 Moderate Interest"
20,"classic rock","2009-06-02","3 High Interest"
59,"classic rock","2009-06-02","1 Slight Interest"
43,"classic rock","2009-06-02","3 High Interest"
6,"classic rock","2009-06-02","3 High Interest"
23,"classic rock","2009-06-02","2 Moderate Interest"
58,"classic rock","2009-06-02","2 Moderate Interest"
71,"classic rock","2009-06-02",""
68,"classic rock","2009-06-01","2 Moderate Interest"
21,"classic rock","2009-06-01","3 High Interest"
62,"classic rock","2009-06-01",""
42,"classic rock","2009-06-01","2 Moderate Interest"
27,"classic rock","2009-06-01","2 Moderate Interest"
64,"classic rock","2009-06-01",""
54,"classic rock","2009-06-01","2 Moderate Interest"
29,"classic rock","2009-06-01","3 High Interest"
67,"classic rock","2009-06-01",""
4,"classic rock","2009-06-01","2 Moderate Interest"
37,"classic rock","2009-06-01","1 Slight Interest"
60,"classic rock","2009-06-01","1 Slight Interest"
70,"classic rock","2009-06-01",""
57,"classic rock","2009-06-01","3 High Interest"
1,"classic rock","2009-06-01","1 Slight Interest"
5,"classic rock","2009-06-01","2 Moderate Interest"
61,"classic rock","2009-06-01","1 Slight Interest"
12,"classic rock","2009-06-01","3 High Interest"
26,"classic rock","2009-06-01","1 Slight Interest"
35,"classic rock","2009-06-01","3 High Interest"
28,"classic rock","2009-06-01","1 Slight Interest"
14,"classic rock","2009-06-01","1 Slight Interest"
8,"classic rock","2009-06-01","2 Moderate Interest"
48,"classic rock","2009-06-01",""
72,"classic rock","2009-06-01","1 Slight Interest"
79,"classic rock","2009-06-01","1 Slight Interest"
34,"classic rock","2009-06-01",""
46,"classic rock","2009-06-01","3 High Interest"
65,"heavy metal / hardcore","2009-06-17",""
69,"heavy metal / hardcore","2009-06-05",""
45,"heavy metal / hardcore","2009-06-04","1 Slight Interest"
49,"heavy metal / hardcore","2009-06-04","1 Slight Interest"
7,"heavy metal / hardcore","2009-06-04",""
47,"heavy metal / hardcore","2009-06-03","1 Slight Interest"
75,"heavy metal / hardcore","2009-06-03","1 Slight Interest"
31,"heavy metal / hardcore","2009-06-01","1 Slight Interest"
66,"heavy metal / hardcore","2009-06-02",""
44,"heavy metal / hardcore","2009-06-02","1 Slight Interest"
15,"heavy metal / hardcore","2009-06-02",""
2,"heavy metal / hardcore","2009-06-02","3 High Interest"
24,"heavy metal / hardcore","2009-06-02",""
9,"heavy metal / hardcore","2009-06-02","1 Slight Interest"
11,"heavy metal / hardcore","2009-06-02",""
76,"heavy metal / hardcore","2009-06-02","2 Moderate Interest"
80,"heavy metal / hardcore","2009-06-02",""
40,"heavy metal / hardcore","2009-06-02",""
20,"heavy metal / hardcore","2009-06-02","2 Moderate Interest"
59,"heavy metal / hardcore","2009-06-02","2 Moderate Interest"
43,"heavy metal / hardcore","2009-06-02","3 High Interest"
6,"heavy metal / hardcore","2009-06-02","1 Slight Interest"
23,"heavy metal / hardcore","2009-06-02","1 Slight Interest"
58,"heavy metal / hardcore","2009-06-02",""
71,"heavy metal / hardcore","2009-06-02",""
68,"heavy metal / hardcore","2009-06-01","1 Slight Interest"
21,"heavy metal / hardcore","2009-06-01","2 Moderate Interest"
62,"heavy metal / hardcore","2009-06-01",""
42,"heavy metal / hardcore","2009-06-01",""
27,"heavy metal / hardcore","2009-06-01","3 High Interest"
