user.id,time,incoming,dest.user.id.if.known,dest.phone.hash
57,2009-03-17 15:51:42,1,,675831353
57,2009-03-17 15:51:42,1,,675831353
61,2009-03-17 16:00:36,1,,177622
61,2009-03-17 16:00:36,1,,177622
30,2009-03-17 16:06:48,1,,3599806169
61,2009-03-17 16:06:51,0,,177622
30,2009-03-17 16:08:30,1,,3599806169
48,2009-03-17 16:19:00,1,,134811818
24,2009-03-17 16:24:29,0,,3181934055
24,2009-03-17 16:29:20,0,,3181934055
57,2009-03-17 16:32:21,1,,4100035701
57,2009-03-17 16:32:21,1,,4100035701
57,2009-03-17 16:32:21,1,,4100035701
57,2009-03-17 16:33:50,1,,2961305363
57,2009-03-17 16:33:50,0,57,2345244760
57,2009-03-17 16:33:50,1,,2961305363
57,2009-03-17 16:33:50,1,,2961305363
57,2009-03-17 16:35:23,1,,2961305363
57,2009-03-17 16:35:23,0,57,2345244760
57,2009-03-17 16:35:23,1,,2961305363
57,2009-03-17 16:35:23,1,,2961305363
57,2009-03-17 16:54:45,1,,4100035701
57,2009-03-17 16:54:45,1,,4100035701
57,2009-03-17 16:54:45,1,,4100035701
30,2009-03-17 17:04:43,0,,3599806169
30,2009-03-17 17:07:26,0,,3599806169
57,2009-03-17 17:26:34,0,,675831353
57,2009-03-17 17:26:34,0,,675831353
57,2009-03-17 17:26:34,0,,675831353
57,2009-03-17 17:26:41,0,,4100035701
57,2009-03-17 17:26:41,0,,4100035701
57,2009-03-17 17:26:41,0,,4100035701
21,2009-03-17 17:27:39,1,,44277553
21,2009-03-17 17:27:39,1,,44277553
21,2009-03-17 17:27:39,1,,44277553
57,2009-03-17 17:34:58,0,,2961305363
57,2009-03-17 17:34:58,0,,2961305363
57,2009-03-17 17:34:58,0,,2961305363
57,2009-03-17 17:37:55,0,,4100035701
57,2009-03-17 17:37:55,0,,4100035701
57,2009-03-17 17:37:55,0,,4100035701
57,2009-03-17 18:00:43,0,,4100035701
57,2009-03-17 18:00:43,0,,4100035701
57,2009-03-17 18:00:43,0,,4100035701
48,2009-03-17 18:23:22,1,,134811818
57,2009-03-17 18:49:40,1,,4100035701
57,2009-03-17 18:49:40,0,57,2345244760
57,2009-03-17 18:49:40,1,,4100035701
57,2009-03-17 18:49:40,1,,4100035701
57,2009-03-17 18:51:42,1,,675831353
57,2009-03-17 18:51:42,0,57,2345244760
57,2009-03-17 18:51:42,1,,675831353
57,2009-03-17 18:51:42,1,,675831353
61,2009-03-17 19:06:51,0,,177622
61,2009-03-17 19:06:51,0,,177622
56,2009-03-17 19:18:43,1,,4258925294
57,2009-03-17 19:32:21,1,,4100035701
57,2009-03-17 19:32:21,0,57,2345244760
57,2009-03-17 19:32:21,1,,4100035701
57,2009-03-17 19:32:21,1,,4100035701
57,2009-03-17 19:54:45,1,,4100035701
57,2009-03-17 19:54:45,0,57,2345244760
57,2009-03-17 19:54:45,1,,4100035701
57,2009-03-17 19:54:45,1,,4100035701
48,2009-03-17 20:23:22,1,,134811818
57,2009-03-17 20:26:34,0,,675831353
57,2009-03-17 20:26:34,0,,675831353
57,2009-03-17 20:26:34,0,,675831353
57,2009-03-17 20:26:41,0,,4100035701
57,2009-03-17 20:26:41,0,,4100035701
57,2009-03-17 20:26:41,0,,4100035701
21,2009-03-17 20:27:39,1,,44277553
21,2009-03-17 20:27:39,1,,44277553
21,2009-03-17 20:27:39,1,,44277553
48,2009-03-17 20:35:52,1,,134811818
48,2009-03-17 20:35:57,0,,134811818
57,2009-03-17 20:37:55,0,,4100035701
57,2009-03-17 20:37:55,0,,4100035701
57,2009-03-17 20:37:55,0,,4100035701
48,2009-03-17 21:00:24,1,,134811818
57,2009-03-17 21:00:43,0,,4100035701
57,2009-03-17 21:00:43,0,,4100035701
57,2009-03-17 21:00:43,0,,4100035701
48,2009-03-17 21:16:58,1,,134811818
48,2009-03-17 21:17:31,0,,134811818
48,2009-03-17 21:21:42,1,,134811818
48,2009-03-17 21:23:22,1,,134811818
48,2009-03-17 21:58:46,1,,134811818
48,2009-03-17 22:16:20,1,,134811818
48,2009-03-17 22:17:31,0,,134811818
48,2009-03-17 22:18:44,1,,134811818
48,2009-03-17 22:20:11,0,,134811818
48,2009-03-17 22:21:12,1,,134811818
48,2009-03-17 22:24:53,0,,134811818
48,2009-03-17 22:27:49,1,,134811818
48,2009-03-17 22:28:44,0,,134811818
27,2009-03-17 22:33:36,1,,562169123
27,2009-03-17 22:33:36,1,,562169123
27,2009-03-17 22:33:36,1,,562169123
27,2009-03-17 22:34:27,0,,562169123
27,2009-03-17 22:34:27,0,,562169123
27,2009-03-17 22:34:27,0,,562169123
48,2009-03-17 22:35:52,1,,134811818
48,2009-03-17 22:35:57,0,,134811818
27,2009-03-17 22:36:05,1,,562169123
27,2009-03-17 22:36:05,1,,562169123
27,2009-03-17 22:36:05,1,,562169123
27,2009-03-17 22:36:30,0,,562169123
27,2009-03-17 22:36:30,0,,562169123
27,2009-03-17 22:36:30,0,,562169123
27,2009-03-17 22:37:15,1,,562169123
27,2009-03-17 22:37:15,1,,562169123
27,2009-03-17 22:37:15,1,,562169123
27,2009-03-17 22:37:47,0,,562169123
27,2009-03-17 22:37:47,0,,562169123
27,2009-03-17 22:37:47,0,,562169123
48,2009-03-17 23:00:24,1,,134811818
48,2009-03-17 23:01:39,1,,134811818
48,2009-03-17 23:01:39,0,,134811818
75,2009-03-17 23:11:57,1,,120388756
75,2009-03-17 23:14:00,0,,120388756
75,2009-03-17 23:14:23,1,,120388756
48,2009-03-17 23:16:58,1,,134811818
48,2009-03-17 23:17:31,0,,134811818
48,2009-03-17 23:17:31,0,,134811818
48,2009-03-17 23:21:42,1,,134811818
48,2009-03-17 23:29:30,1,,134811818
48,2009-03-17 23:33:14,0,,134811818
48,2009-03-17 23:33:41,0,,134811818
48,2009-03-17 23:35:52,1,,134811818
48,2009-03-17 23:35:57,0,,134811818
48,2009-03-17 23:58:46,1,,134811818
48,2009-03-18 00:00:24,1,,134811818
48,2009-03-18 00:16:20,0,48,3427818738
48,2009-03-18 00:16:58,1,,134811818
48,2009-03-18 00:17:31,0,,134811818
48,2009-03-18 00:18:44,0,48,3427818738
48,2009-03-18 00:20:11,0,,134811818
48,2009-03-18 00:21:12,0,48,3427818738
48,2009-03-18 00:21:42,1,,134811818
48,2009-03-18 00:24:53,0,,134811818
48,2009-03-18 00:27:49,1,,134811818
48,2009-03-18 00:28:44,0,,134811818
48,2009-03-18 00:42:57,0,,134811818
48,2009-03-18 00:42:59,1,,134811818
48,2009-03-18 00:58:46,1,,134811818
48,2009-03-18 01:01:39,1,,134811818
48,2009-03-18 01:01:39,0,,134811818
48,2009-03-18 01:16:20,1,,134811818
48,2009-03-18 01:16:58,1,,134811818
48,2009-03-18 01:17:31,0,,134811818
48,2009-03-18 01:18:44,1,,134811818
48,2009-03-18 01:20:11,0,,134811818
48,2009-03-18 01:21:12,1,,134811818
48,2009-03-18 01:24:53,0,,134811818
48,2009-03-18 01:27:49,1,,134811818
48,2009-03-18 01:28:44,0,,134811818
48,2009-03-18 01:29:30,1,,134811818
48,2009-03-18 01:33:14,0,,134811818
48,2009-03-18 01:33:41,0,,134811818
48,2009-03-18 01:41:55,1,,134811818
48,2009-03-18 01:51:09,1,,134811818
48,2009-03-18 01:51:09,0,,134811818
48,2009-03-18 02:01:39,1,,134811818
48,2009-03-18 02:01:39,0,,134811818
48,2009-03-18 02:16:58,1,,134811818
48,2009-03-18 02:29:30,1,,134811818
48,2009-03-18 02:31:05,1,,134811818
48,2009-03-18 02:33:14,0,,134811818
48,2009-03-18 02:33:41,0,,134811818
48,2009-03-18 02:42:57,0,,134811818
48,2009-03-18 02:42:59,1,,134811818
48,2009-03-18 03:31:33,0,,134811818
48,2009-03-18 03:32:55,1,,134811818
48,2009-03-18 03:41:55,1,,134811818
48,2009-03-18 03:42:57,0,,134811818
48,2009-03-18 03:42:59,1,,134811818
48,2009-03-18 03:45:06,1,,134811818
48,2009-03-18 03:45:22,0,,134811818
48,2009-03-18 03:46:45,1,,134811818
48,2009-03-18 03:51:09,1,,134811818
48,2009-03-18 03:51:09,0,,134811818
48,2009-03-18 04:04:43,1,,134811818
48,2009-03-18 04:31:05,1,,134811818
48,2009-03-18 04:41:55,1,,134811818
48,2009-03-18 04:51:09,1,,134811818
48,2009-03-18 04:51:09,0,,134811818
48,2009-03-18 05:31:05,1,,134811818
48,2009-03-18 05:31:33,0,,134811818
48,2009-03-18 05:32:55,1,,134811818
48,2009-03-18 05:45:06,1,,134811818
48,2009-03-18 05:45:22,0,,134811818
48,2009-03-18 05:46:45,0,48,3427818738
48,2009-03-18 06:04:43,0,48,3427818738
48,2009-03-18 06:31:33,0,,134811818
48,2009-03-18 06:32:55,1,,134811818
61,2009-03-18 06:33:02,1,,3456766181
48,2009-03-18 06:45:06,1,,134811818
48,2009-03-18 06:45:22,0,,134811818
48,2009-03-18 06:46:45,1,,134811818
48,2009-03-18 07:04:43,1,,134811818
48,2009-03-18 07:04:43,1,48,3427818738
48,2009-03-18 08:07:03,0,,134811818
48,2009-03-18 08:09:03,1,,134811818
48,2009-03-18 08:29:34,0,,134811818
48,2009-03-18 08:31:33,1,,134811818
67,2009-03-18 09:02:22,0,,3172692455
57,2009-03-18 09:16:16,1,,595077610
57,2009-03-18 09:16:16,1,,595077610
57,2009-03-18 09:16:16,1,,595077610
57,2009-03-18 09:20:16,1,,595077610
57,2009-03-18 09:20:16,1,,595077610
57,2009-03-18 09:20:16,1,,595077610
57,2009-03-18 09:23:44,1,,595077610
57,2009-03-18 09:23:44,0,,675833498
57,2009-03-18 09:23:44,0,57,2345244760
57,2009-03-18 09:23:44,1,,595077610
57,2009-03-18 09:23:44,0,,675833498
57,2009-03-18 09:23:44,0,57,2345244760
57,2009-03-18 09:23:44,1,,595077610
57,2009-03-18 09:23:44,0,,675833498
57,2009-03-18 09:23:44,0,57,2345244760
61,2009-03-18 09:33:02,1,,3456766181
61,2009-03-18 09:33:02,1,,3456766181
48,2009-03-18 09:41:08,0,,134811818
48,2009-03-18 09:43:02,1,,134811818
48,2009-03-18 09:46:28,0,,134811818
67,2009-03-18 09:54:22,1,,3172692455
24,2009-03-18 09:57:55,1,,3006270474
48,2009-03-18 10:07:03,0,,134811818
48,2009-03-18 10:09:03,0,48,3427818738
57,2009-03-18 10:16:50,0,,595077610
57,2009-03-18 10:16:50,0,,595077610
57,2009-03-18 10:16:50,0,,595077610
57,2009-03-18 10:22:47,0,,595077610
57,2009-03-18 10:22:47,0,,595077610
57,2009-03-18 10:22:47,0,,595077610
48,2009-03-18 10:24:04,0,,259817099
48,2009-03-18 10:25:56,0,,259817099
48,2009-03-18 10:26:27,1,,259817099
48,2009-03-18 10:27:24,1,,259817099
48,2009-03-18 10:28:13,0,,259817099
48,2009-03-18 10:28:52,1,,259817099
48,2009-03-18 10:29:34,0,,134811818
48,2009-03-18 10:31:30,0,,259817099
48,2009-03-18 10:31:33,0,48,3427818738
48,2009-03-18 10:31:52,1,,259817099
48,2009-03-18 10:32:08,1,,259817099
48,2009-03-18 10:33:06,0,,259817099
48,2009-03-18 10:33:29,1,,259817099
48,2009-03-18 10:33:41,1,,259817099
48,2009-03-18 10:38:54,0,,259817099
24,2009-03-18 11:00:31,1,,575932633
48,2009-03-18 11:07:03,0,,134811818
48,2009-03-18 11:09:03,1,,134811818
48,2009-03-18 11:29:34,0,,134811818
48,2009-03-18 11:30:15,1,,259817099
48,2009-03-18 11:31:08,1,,259817099
48,2009-03-18 11:31:33,1,,134811818
48,2009-03-18 11:32:47,1,,134811818
48,2009-03-18 11:33:59,0,,259817099
48,2009-03-18 11:35:15,0,,134811818
48,2009-03-18 11:37:41,1,,134811818
48,2009-03-18 11:40:09,0,,134811818
48,2009-03-18 11:41:08,0,,134811818
48,2009-03-18 11:43:02,0,48,3427818738
48,2009-03-18 11:44:25,1,,134811818
48,2009-03-18 11:46:28,0,,134811818
48,2009-03-18 12:10:32,1,,134811818
57,2009-03-18 12:16:16,1,,595077610
57,2009-03-18 12:16:16,0,57,2345244760
57,2009-03-18 12:16:16,1,,595077610
57,2009-03-18 12:16:16,1,,595077610
57,2009-03-18 12:20:16,1,,595077610
57,2009-03-18 12:20:16,0,57,2345244760
57,2009-03-18 12:20:16,1,,595077610
57,2009-03-18 12:20:16,1,,595077610
57,2009-03-18 12:23:44,1,,595077610
57,2009-03-18 12:23:44,0,57,2345244760
57,2009-03-18 12:23:44,1,,595077610
57,2009-03-18 12:23:44,1,,595077610
48,2009-03-18 12:24:04,0,,259817099
75,2009-03-18 12:24:42,1,,765725117
48,2009-03-18 12:25:56,0,,259817099
48,2009-03-18 12:26:27,0,48,3427818738
48,2009-03-18 12:27:24,0,48,3427818738
48,2009-03-18 12:28:13,0,,259817099
48,2009-03-18 12:28:52,0,48,3427818738
48,2009-03-18 12:31:30,0,,259817099
48,2009-03-18 12:31:52,0,48,3427818738
48,2009-03-18 12:32:08,0,48,3427818738
48,2009-03-18 12:33:06,0,,259817099
48,2009-03-18 12:33:29,0,48,3427818738
48,2009-03-18 12:33:41,0,48,3427818738
48,2009-03-18 12:38:54,0,,259817099
48,2009-03-18 12:41:08,0,,134811818
48,2009-03-18 12:43:02,1,,134811818
48,2009-03-18 12:46:28,0,,134811818
48,2009-03-18 12:46:28,0,,1\0\0\0\0\0\0\0\0\0\0\0\0
58,2009-03-18 12:52:22,1,,3533295812
60,2009-03-18 13:07:40,0,,653268835
60,2009-03-18 13:07:40,0,,800141732
60,2009-03-18 13:07:40,0,,3465191731
60,2009-03-18 13:07:40,0,,653268835
60,2009-03-18 13:07:40,0,,653268835
58,2009-03-18 13:13:53,1,,3533295812
58,2009-03-18 13:13:53,1,,3533295812
58,2009-03-18 13:13:53,1,,3533295812
57,2009-03-18 13:16:50,0,,595077610
57,2009-03-18 13:16:50,0,,595077610
57,2009-03-18 13:16:50,0,,595077610
57,2009-03-18 13:22:47,0,,595077610
57,2009-03-18 13:22:47,0,,595077610
57,2009-03-18 13:22:47,0,,595077610
48,2009-03-18 13:24:04,0,,259817099
48,2009-03-18 13:25:56,0,,259817099
48,2009-03-18 13:26:27,1,,259817099
48,2009-03-18 13:27:24,1,,259817099
67,2009-03-18 13:27:35,1,,114747863
48,2009-03-18 13:28:13,0,,259817099
48,2009-03-18 13:28:52,1,,259817099
48,2009-03-18 13:30:15,0,48,3427818738
48,2009-03-18 13:31:08,0,48,3427818738
48,2009-03-18 13:31:30,0,,259817099
48,2009-03-18 13:31:30,1,48,3427818738
48,2009-03-18 13:31:52,1,,259817099
48,2009-03-18 13:32:08,1,,259817099
48,2009-03-18 13:32:47,0,48,3427818738
48,2009-03-18 13:33:06,0,,259817099
48,2009-03-18 13:33:29,1,,259817099
48,2009-03-18 13:33:41,1,,259817099
48,2009-03-18 13:33:59,0,,259817099
48,2009-03-18 13:35:15,0,,134811818
48,2009-03-18 13:37:41,0,48,3427818738
48,2009-03-18 13:38:54,0,,259817099
48,2009-03-18 13:40:09,0,,134811818
48,2009-03-18 13:44:25,0,48,3427818738
24,2009-03-18 13:47:10,0,,3006270474
24,2009-03-18 13:49:23,1,,575932633
60,2009-03-18 13:54:37,1,,653268835
60,2009-03-18 13:54:37,1,,3229539763
60,2009-03-18 13:54:37,1,60,897387812
60,2009-03-18 13:54:37,1,,653268835
60,2009-03-18 13:54:37,1,,3229539763
60,2009-03-18 13:54:37,1,60,897387812
60,2009-03-18 13:54:37,1,,653268835
60,2009-03-18 13:54:37,1,,3229539763
60,2009-03-18 13:54:37,1,60,897387812
60,2009-03-18 14:06:11,1,,881186733
60,2009-03-18 14:06:11,1,,881186733
60,2009-03-18 14:06:11,1,,881186733
48,2009-03-18 14:10:32,0,48,3427818738
48,2009-03-18 14:21:57,1,,134811818
48,2009-03-18 14:30:15,1,,259817099
48,2009-03-18 14:31:08,1,,259817099
48,2009-03-18 14:32:47,1,,134811818
48,2009-03-18 14:33:59,0,,259817099
48,2009-03-18 14:35:15,0,,134811818
48,2009-03-18 14:37:41,1,,134811818
48,2009-03-18 14:40:09,0,,134811818
48,2009-03-18 14:41:02,0,,134811818
48,2009-03-18 14:44:25,1,,134811818
48,2009-03-18 14:45:51,1,,134811818
48,2009-03-18 14:48:16,0,,134811818
48,2009-03-18 15:10:32,1,,134811818
48,2009-03-18 15:29:38,1,,134811818
48,2009-03-18 15:39:19,0,,134811818
48,2009-03-18 15:40:20,1,,134811818
48,2009-03-18 15:44:09,0,,134811818
48,2009-03-18 15:49:02,1,,134811818
48,2009-03-18 15:49:22,0,,134811818
48,2009-03-18 15:52:52,1,,134811818
58,2009-03-18 16:13:53,1,,3533295812
58,2009-03-18 16:13:53,1,,3533295812
58,2009-03-18 16:13:53,1,,3533295812
29,2009-03-18 16:15:43,1,,341392891
61,2009-03-18 16:16:44,1,1,3502965008
61,2009-03-18 16:16:48,1,1,3502965008
58,2009-03-18 16:17:03,1,,2702910331
58,2009-03-18 16:17:03,1,,2702910331
58,2009-03-18 16:17:03,1,,2702910331
48,2009-03-18 16:21:57,0,48,3427818738
48,2009-03-18 16:41:02,0,,134811818
48,2009-03-18 16:41:02,0,,134811818
48,2009-03-18 16:42:41,1,,134811818
48,2009-03-18 16:42:44,0,,134811818
48,2009-03-18 16:45:51,0,48,3427818738
48,2009-03-18 16:48:16,0,,134811818
24,2009-03-18 16:48:46,0,,575932633
24,2009-03-18 16:51:06,0,,2113141650
67,2009-03-18 16:52:39,0,,114747863
67,2009-03-18 16:53:37,0,,114747863
67,2009-03-18 16:55:32,1,,114747863
29,2009-03-18 17:15:43,1,,341392891
29,2009-03-18 17:15:43,1,,341392891
29,2009-03-18 17:15:43,1,,341392891
61,2009-03-18 17:16:17,0,1,3502965008
48,2009-03-18 17:21:57,1,,134811818
48,2009-03-18 17:29:38,0,48,3427818738
48,2009-03-18 17:38:29,1,,134811818
48,2009-03-18 17:39:19,0,,134811818
48,2009-03-18 17:39:26,0,,134811818
48,2009-03-18 17:40:20,0,48,3427818738
48,2009-03-18 17:40:40,1,,134811818
48,2009-03-18 17:41:02,0,,134811818
48,2009-03-18 17:44:09,0,,134811818
48,2009-03-18 17:45:51,1,,134811818
48,2009-03-18 17:48:16,0,,134811818
48,2009-03-18 17:49:02,0,48,3427818738
48,2009-03-18 17:49:22,0,,134811818
48,2009-03-18 17:52:52,0,48,3427818738
48,2009-03-18 18:01:29,1,,134811818
48,2009-03-18 18:01:29,0,,134811818
48,2009-03-18 18:02:44,1,,134811818
48,2009-03-18 18:04:08,0,,134811818
48,2009-03-18 18:05:24,1,,134811818
48,2009-03-18 18:29:38,1,,134811818
48,2009-03-18 18:38:56,1,,134811818
48,2009-03-18 18:39:19,0,,134811818
48,2009-03-18 18:40:20,1,,134811818
30,2009-03-18 18:41:50,1,,3599806169
30,2009-03-18 18:42:39,1,,3599806169
48,2009-03-18 18:42:41,0,48,3427818738
48,2009-03-18 18:42:44,0,,134811818
48,2009-03-18 18:44:09,0,,134811818
48,2009-03-18 18:49:02,1,,134811818
48,2009-03-18 18:49:22,0,,134811818
48,2009-03-18 18:49:51,0,,134811818
48,2009-03-18 18:51:14,0,,134811818
48,2009-03-18 18:51:20,1,,134811818
48,2009-03-18 18:52:52,1,,134811818
48,2009-03-18 18:53:12,1,,134811818
61,2009-03-18 19:16:44,1,1,3502965008
61,2009-03-18 19:16:44,1,1,3502965008
61,2009-03-18 19:16:48,1,1,3502965008
61,2009-03-18 19:16:48,1,1,3502965008
58,2009-03-18 19:17:03,1,,2702910331
58,2009-03-18 19:17:03,1,,2702910331
58,2009-03-18 19:17:03,1,,2702910331
67,2009-03-18 19:27:18,0,,114747863
48,2009-03-18 19:38:29,0,48,3427818738
48,2009-03-18 19:39:26,0,,134811818
48,2009-03-18 19:40:40,0,48,3427818738
48,2009-03-18 19:42:41,1,,134811818
48,2009-03-18 19:42:44,0,,134811818
67,2009-03-18 19:45:18,1,,114747863
77,2009-03-18 19:49:50,1,,2116882398
77,2009-03-18 19:49:50,1,,2116882398
48,2009-03-18 20:01:29,0,48,3427818738
48,2009-03-18 20:01:29,0,,134811818
48,2009-03-18 20:02:44,0,48,3427818738
48,2009-03-18 20:04:08,0,,134811818
48,2009-03-18 20:05:24,0,48,3427818738
1,2009-03-18 20:16:15,1,61,3480933661
61,2009-03-18 20:16:17,0,1,3502965008
61,2009-03-18 20:16:17,0,1,3502965008
30,2009-03-18 20:23:17,1,,3599806169
48,2009-03-18 20:38:29,1,,134811818
48,2009-03-18 20:38:56,0,48,3427818738
48,2009-03-18 20:39:26,0,,134811818
48,2009-03-18 20:40:40,1,,134811818
48,2009-03-18 20:40:40,1,48,3427818738
48,2009-03-18 20:49:51,0,,134811818
48,2009-03-18 20:51:14,0,,134811818
48,2009-03-18 20:51:20,0,48,3427818738
48,2009-03-18 20:53:12,0,48,3427818738
48,2009-03-18 21:01:29,1,,134811818
48,2009-03-18 21:01:29,0,,134811818
48,2009-03-18 21:02:44,1,,134811818
48,2009-03-18 21:04:08,0,,134811818
48,2009-03-18 21:05:24,1,,134811818
30,2009-03-18 21:07:10,0,,3599806169
56,2009-03-18 21:09:06,1,,3524061235
48,2009-03-18 21:38:56,1,,134811818
48,2009-03-18 21:49:51,0,,134811818
48,2009-03-18 21:51:14,0,,134811818
48,2009-03-18 21:51:20,1,,134811818
48,2009-03-18 21:53:12,1,,134811818
1,2009-03-18 22:16:48,0,61,3480933661
1,2009-03-18 22:16:48,0,,3480932439
1,2009-03-18 22:16:48,0,61,3480933661
48,2009-03-18 22:45:50,0,,134811818
48,2009-03-18 22:45:54,1,,134811818
31,2009-03-18 23:06:46,1,,3718660426
31,2009-03-18 23:06:46,1,,3718660426
31,2009-03-18 23:06:46,1,,3718660426
48,2009-03-18 23:16:40,1,,134811818
31,2009-03-18 23:33:28,1,,3718660426
31,2009-03-18 23:33:28,1,,3718660426
31,2009-03-18 23:33:28,1,,3718660426
31,2009-03-18 23:38:15,0,,3718660426
31,2009-03-18 23:38:15,0,,3718660426
31,2009-03-18 23:38:15,0,,3718660426
48,2009-03-19 00:14:16,1,,134811818
48,2009-03-19 00:14:25,0,,134811818
48,2009-03-19 00:15:25,0,,134811818
48,2009-03-19 00:15:32,1,,134811818
48,2009-03-19 00:16:26,1,,134811818
48,2009-03-19 00:18:26,0,,134811818
48,2009-03-19 00:19:25,1,,134811818
48,2009-03-19 00:19:50,0,,134811818
48,2009-03-19 00:21:10,1,,134811818
48,2009-03-19 00:21:55,0,,134811818
48,2009-03-19 00:22:52,1,,134811818
48,2009-03-19 00:24:55,0,,134811818
48,2009-03-19 00:45:50,0,,134811818
48,2009-03-19 00:45:54,0,48,3427818738
48,2009-03-19 01:16:40,0,48,3427818738
48,2009-03-19 01:45:50,0,,134811818
48,2009-03-19 01:45:54,1,,134811818
48,2009-03-19 02:10:51,1,,134811818
48,2009-03-19 02:11:15,0,,134811818
48,2009-03-19 02:11:44,1,,134811818
48,2009-03-19 02:14:16,0,48,3427818738
48,2009-03-19 02:14:25,0,,134811818
48,2009-03-19 02:15:25,0,,134811818
48,2009-03-19 02:15:32,0,48,3427818738
48,2009-03-19 02:16:26,0,48,3427818738
48,2009-03-19 02:16:40,1,,134811818
48,2009-03-19 02:18:26,0,,134811818
48,2009-03-19 02:19:25,0,48,3427818738
48,2009-03-19 02:19:50,0,,134811818
48,2009-03-19 02:21:10,0,48,3427818738
48,2009-03-19 02:21:55,0,,134811818
48,2009-03-19 02:22:52,0,48,3427818738
48,2009-03-19 02:24:55,0,,134811818
48,2009-03-19 02:54:02,1,,134811818
48,2009-03-19 03:14:16,1,,134811818
48,2009-03-19 03:14:25,0,,134811818
48,2009-03-19 03:15:25,0,,134811818
48,2009-03-19 03:15:32,1,,134811818
48,2009-03-19 03:16:26,1,,134811818
48,2009-03-19 03:18:26,0,,134811818
48,2009-03-19 03:19:25,1,,134811818
48,2009-03-19 03:19:50,0,,134811818
48,2009-03-19 03:21:10,1,,134811818
48,2009-03-19 03:21:55,0,,134811818
48,2009-03-19 03:22:52,1,,134811818
48,2009-03-19 03:24:55,0,,134811818
48,2009-03-19 04:10:51,0,48,3427818738
48,2009-03-19 04:11:15,0,,134811818
48,2009-03-19 04:11:44,0,48,3427818738
48,2009-03-19 04:54:02,0,48,3427818738
48,2009-03-19 05:10:51,1,,134811818
48,2009-03-19 05:11:15,0,,134811818
48,2009-03-19 05:11:44,1,,134811818
48,2009-03-19 05:54:02,1,,134811818
31,2009-03-19 06:46:19,1,,3718660426
31,2009-03-19 06:46:19,1,,3718660426
31,2009-03-19 06:46:19,1,,3718660426
57,2009-03-19 10:10:25,1,,4100035701
57,2009-03-19 10:10:25,1,,4100035701
57,2009-03-19 10:10:25,1,,4100035701
24,2009-03-19 10:20:17,1,,3181934055
24,2009-03-19 10:22:59,1,,3181934055
24,2009-03-19 10:27:05,1,,3181934055
48,2009-03-19 11:26:21,1,,134811818
30,2009-03-19 12:09:56,1,,3599806169
24,2009-03-19 12:34:05,1,,3181934055
57,2009-03-19 13:10:25,1,,4100035701
57,2009-03-19 13:10:25,0,57,2345244760
57,2009-03-19 13:10:25,1,,4100035701
57,2009-03-19 13:10:25,1,,4100035701
24,2009-03-19 13:21:49,0,,3181934055
24,2009-03-19 13:24:20,0,,3181934055
48,2009-03-19 13:26:21,0,48,3427818738
24,2009-03-19 13:27:32,1,,575932633
60,2009-03-19 13:42:34,1,,2119815477
60,2009-03-19 13:42:34,1,,2119815477
60,2009-03-19 13:42:34,1,,2119815477
24,2009-03-19 13:55:00,1,,575932633
67,2009-03-19 14:00:09,1,,3172692455
67,2009-03-19 14:00:09,1,,28095523
67,2009-03-19 14:00:09,1,,538364686
67,2009-03-19 14:00:09,1,,2809552390
67,2009-03-19 14:00:09,1,,970491995
67,2009-03-19 14:00:09,1,,538364686
67,2009-03-19 14:00:09,1,67,3117739291
67,2009-03-19 14:00:09,1,,114747863
67,2009-03-19 14:00:09,1,,3777162726
67,2009-03-19 14:00:09,1,,336794879
67,2009-03-19 14:00:09,1,,177622
67,2009-03-19 14:00:09,1,,538364686
67,2009-03-19 14:00:09,1,,114747863
67,2009-03-19 14:00:09,1,,1931424644
67,2009-03-19 14:00:09,1,,2764449276
48,2009-03-19 14:10:18,1,,134811818
33,2009-03-19 14:17:52,0,,3869422529
33,2009-03-19 14:17:52,0,,3869422529
48,2009-03-19 14:26:21,1,,134811818
56,2009-03-19 14:40:59,0,,3524061235
56,2009-03-19 14:46:06,1,,3524061235
56,2009-03-19 14:46:13,0,,3524061235
56,2009-03-19 14:49:44,0,,3524061235
24,2009-03-19 15:25:20,1,16,2330000391
24,2009-03-19 15:32:54,0,,3181934055
60,2009-03-19 15:44:44,1,,2119815477
60,2009-03-19 15:44:44,1,,2119815477
60,2009-03-19 15:44:44,1,,2119815477
48,2009-03-19 16:10:18,0,48,3427818738
30,2009-03-19 16:18:37,1,,3599806169
48,2009-03-19 16:20:52,1,,134811818
24,2009-03-19 16:26:00,0,,575932633
60,2009-03-19 16:32:33,0,,2119815477
60,2009-03-19 16:32:33,0,,2119815477
60,2009-03-19 16:32:33,0,,2119815477
60,2009-03-19 16:58:44,0,,2119815477
60,2009-03-19 16:58:44,0,,2119815477
60,2009-03-19 16:58:44,0,,2119815477
60,2009-03-19 17:00:04,1,,881186733
60,2009-03-19 17:00:04,1,,881186733
60,2009-03-19 17:00:04,1,,881186733
48,2009-03-19 17:10:18,1,,134811818
30,2009-03-19 17:13:22,0,,3599806169
24,2009-03-19 17:25:47,1,16,2330000391
24,2009-03-19 17:27:29,1,16,2330000391
48,2009-03-19 17:42:37,0,,134811818
48,2009-03-19 17:43:35,1,,134811818
48,2009-03-19 17:44:43,0,,134811818
48,2009-03-19 17:46:00,1,,134811818
