"user_id","time_stamp","duration","dest_user_id_if_known","dest_phone_hash"
52,2008-11-21 02:25:06,8,"7","4271253630"
52,2008-11-21 15:39:59,0,"7","4271253630"
52,2008-11-21 23:54:51,10,"7","4271253630"
52,2008-11-12 01:50:07,0,,"06961057"
52,2008-11-04 14:10:49,18,,"608-029565218"
52,2008-11-23 02:26:48,2,"7","4271253630"
52,2008-11-23 02:10:41,2,"7","4271253630"
52,2008-11-23 02:09:44,3,"7","4271253630"
52,2008-11-23 02:27:54,228,"7","4271253630"
52,2008-11-23 06:28:42,9,,"2316275139"
52,2008-11-24 05:28:09,38,,"117911181"
52,2008-11-24 18:06:21,8,"7","4271253630"
52,2008-11-25 01:06:38,85,"7","4271253630"
52,2008-11-25 20:35:13,9,"7","4271253630"
52,2008-11-25 20:17:55,118,"7","4271253630"
52,2008-11-26 03:33:21,191,,"2583077475"
52,2008-11-26 18:27:54,2,"7","4271253630"
52,2008-11-26 18:22:26,2,"7","4271253630"
52,2008-11-27 00:37:48,107,"7","4271253630"
52,2008-11-27 00:34:00,54,,"2583077475"
52,2008-11-26 22:04:22,80,"7","4271253630"
52,2008-11-26 22:01:50,2,"7","4271253630"
52,2008-11-26 21:59:54,81,"7","4271253630"
52,2008-11-27 01:16:00,8,"7","4271253630"
52,2008-11-27 13:16:21,11,,"2583077475"
52,2008-11-27 15:14:24,20,,"2583077475"
52,2008-11-27 14:53:48,37,,"2583077475"
52,2008-11-27 18:09:47,18,,"443320889"
52,2008-11-28 18:36:59,9,,"3708966822"
52,2008-11-28 18:33:08,54,,"3708966822"
52,2008-11-28 18:26:17,50,,"3708966822"
52,2008-11-28 19:08:01,25,,"2583077475"
52,2008-11-28 19:04:43,58,,"2583077475"
52,2008-11-29 19:54:53,50,,"2583077475"
52,2008-11-29 21:32:41,13,,"2583077475"
52,2008-11-29 21:31:32,33,,"2583077475"
52,2008-11-29 19:56:19,41,,"2583077475"
52,2008-11-30 01:34:10,19,,"2583077475"
52,2008-11-30 01:11:46,23,,"2583077475"
52,2008-11-30 01:02:22,0,"7","4271253630"
52,2008-11-30 01:02:13,0,"7","4271253630"
52,2008-11-30 00:55:29,0,,"2583077475"
52,2008-11-30 22:52:50,24,,"2583077475"
52,2008-12-01 01:06:09,5,,"2583077475"
52,2008-12-01 04:30:22,34,,"2583077475"
52,2008-10-31 21:47:35,23,,"2630"
52,2008-12-02 05:08:18,9,,"4036295275"
52,2008-12-02 05:07:22,20,,"4036295275"
52,2008-12-02 05:06:55,10,,"4036295275"
52,2008-12-02 05:06:23,15,,"4036295275"
52,2008-12-01 22:52:16,47,"7","4271253630"
52,2008-12-01 22:49:39,95,"7","4271253630"
52,2008-12-02 05:10:55,21,,"1785090922"
52,2008-12-02 05:10:24,17,,"4036295275"
52,2008-11-15 03:55:04,64,,"4253630"
52,2008-12-03 03:18:30,31,"9","2640946384"
52,2008-10-26 21:10:36,216,,"98-257-51682"
52,2008-12-04 01:29:05,413,"7","4271253630"
52,2008-12-03 21:46:57,39,"9","2640946384"
52,2008-12-03 17:35:14,0,"7","4271253630"
52,2008-12-04 06:35:28,9,"7","4271253630"
52,2008-12-04 05:00:32,376,"7","4271253630"
52,2008-12-06 00:51:34,49,"9","2640946384"
52,2008-12-06 00:11:11,0,"7","4271253630"
52,2008-12-05 20:49:04,118,,"34964030"
52,2008-12-06 06:02:49,9,"7","4271253630"
52,2008-12-06 06:02:22,2,"7","4271253630"
52,2008-12-06 06:01:21,0,"7","4271253630"
52,2008-12-06 06:01:14,3,"7","4271253630"
52,2008-12-06 06:00:05,25,"7","4271253630"
52,2008-12-06 15:39:29,0,"7","4271253630"
52,2008-12-06 15:36:17,14,"7","4271253630"
52,2008-12-06 15:34:31,53,,"1624219870"
52,2008-12-06 16:00:47,16,"7","4271253630"
52,2008-12-06 15:54:05,50,,"2641575206"
52,2008-12-06 18:14:14,0,,"2580522105"
52,2008-12-07 05:29:57,0,"7","4271253630"
52,2008-12-07 05:28:29,9,"7","4271253630"
52,2008-12-08 02:41:26,15,,"1788544310"
52,2008-12-08 02:00:05,446,"9","2640946384"
52,2008-12-08 01:59:04,14,"9","2640946384"
52,2008-12-09 04:01:22,8,"7","4271253630"
52,2008-12-09 03:24:44,19,"7","4271253630"
52,2008-12-09 22:09:59,17,"7","4271253630"
52,2008-12-10 01:17:11,8,"7","4271253630"
52,2008-12-10 01:11:33,61,"7","4271253630"
52,2008-12-10 01:07:51,2,"7","4271253630"
52,2008-12-10 19:07:21,2,"7","4271253630"
52,2008-12-10 19:04:52,3,"7","4271253630"
52,2008-12-07 05:28:29,9,,"48785230"
52,2008-12-10 20:30:40,9,,"344129558"
52,2008-12-12 02:20:49,37,"7","4271253630"
52,2008-12-11 18:30:38,11,"7","4271253630"
52,2008-12-12 02:38:58,47,"7","4271253630"
52,2008-12-12 02:38:08,1,"7","4271253630"
52,2008-12-12 17:14:45,0,,"0"
52,2008-12-13 00:51:50,17,"7","4271253630"
52,2008-12-13 16:49:04,36,,"2583077475"
52,2008-12-14 03:17:38,9,,"3692201739"
52,2008-12-15 00:09:43,8,"7","4271253630"
52,2008-12-14 22:38:24,89,"7","4271253630"
52,2008-12-14 22:17:08,125,,"2583077475"
52,2008-12-16 17:18:22,0,,"193431998"
52,2008-12-16 19:33:32,0,,"1182087079"
52,2008-12-16 21:44:14,4,,"1182087079"
52,2008-12-16 21:43:57,9,,"1182087079"
52,2008-10-25 04:48:40,60,"9","2640946384"
52,2008-12-18 00:19:19,10,"7","4271253630"
52,2008-12-18 00:10:11,24,"7","4271253630"
52,2008-12-17 23:22:07,3,"7","4271253630"
52,2008-12-17 23:08:33,5,"7","4271253630"
52,2008-12-18 16:31:07,3,"9","2640946384"
52,2008-12-18 18:02:26,37,"9","2640946384"
52,2008-12-18 17:36:43,3,"9","2640946384"
52,2008-12-19 02:34:45,7,"7","4271253630"
52,2008-12-19 00:15:42,8,"7","4271253630"
52,2008-12-19 00:06:06,53,"7","4271253630"
52,2008-12-23 18:53:36,0,,"1390431721"
52,2008-12-23 00:58:42,31,,"2583077475"
52,2008-12-22 20:37:44,15,"7","4271253630"
52,2008-12-22 20:37:13,2,"7","4271253630"
52,2008-12-22 20:36:56,0,"7","4271253630"
52,2008-12-20 14:43:47,38,,"2583077475"
52,2008-12-20 02:51:49,19,,"2583077475"
52,2008-12-20 00:43:41,46,,"2583077475"
52,2008-12-20 00:37:28,47,,"2583077475"
52,2008-12-19 23:06:15,87,,"1751636805"
52,2008-12-19 23:00:27,0,"7","4271253630"
52,2008-12-19 22:52:56,85,,"1751636805"
52,2008-12-19 22:02:51,197,,"2583077475"
52,2008-12-19 21:16:40,0,,"2583077475"
52,2008-12-19 18:37:17,3,"7","4271253630"
52,2008-12-19 18:29:31,36,"7","4271253630"
52,2008-12-19 17:55:28,122,,"2583077475"
52,2008-11-06 23:46:33,0,,"18"
52,2008-11-09 19:11:24,23,,"2641575206"
52,2008-12-28 16:53:18,15,,"443320889"
52,2008-12-28 16:12:26,30,,"2641575206"
52,2008-12-28 16:11:45,31,,"2583077475"
52,2008-12-28 16:02:01,0,,"2583077475"
52,2008-12-28 17:52:09,50,,"443320889"
52,2008-12-28 21:17:13,32,,"2583077475"
52,2008-12-28 20:51:50,64,,"443320889"
52,2008-12-28 20:43:06,69,"7","4271253630"
52,2008-12-28 20:42:03,28,,"443320889"
52,2008-12-29 21:49:13,493,,"877051389"
52,2008-12-30 21:50:39,0,,"3832548547"
52,2009-01-01 05:08:22,0,"7","4271253630"
52,2009-01-01 05:08:00,23,"7","4271253630"
52,2009-01-01 04:56:32,675,"7","4271253630"
52,2009-01-01 04:48:41,44,"7","4271253630"
52,2009-01-01 05:11:32,88,"7","4271253630"
52,2009-01-01 05:10:59,15,"7","4271253630"
52,2009-01-01 05:10:19,14,"7","4271253630"
52,2009-01-01 05:10:02,14,"7","4271253630"
52,2009-01-01 05:09:30,2,"7","4271253630"
52,2009-01-01 05:08:41,17,"7","4271253630"
52,2009-01-01 05:08:08,29,"7","4271253630"
52,2009-01-04 15:02:02,48,,"443320889"
52,2009-01-04 16:10:33,9,,"443320889"
52,2009-01-04 23:23:10,22,"7","4271253630"
52,2009-01-04 23:05:15,32,"7","4271253630"
52,2009-01-04 23:04:34,0,"7","4271253630"
52,2009-01-04 20:31:33,91,"7","4271253630"
52,2009-01-04 20:18:15,47,"7","4271253630"
52,2009-01-04 20:17:08,114,,"2641575206"
52,2009-01-04 20:15:02,0,"7","4271253630"
52,2009-01-04 18:39:19,15,,"443320889"
52,2009-01-05 02:16:12,28,"7","4271253630"
52,2009-01-05 03:32:35,0,,"0"
52,2009-01-05 19:41:21,40,,"2641575206"
52,2009-01-05 19:29:56,0,"7","4271253630"
52,2009-01-05 18:20:14,3,"7","4271253630"
52,2009-01-05 23:31:27,26,,"2641575206"
52,2009-01-05 23:31:12,0,,"2641575206"
52,2009-01-05 19:42:32,263,"7","4271253630"
52,2009-01-07 07:54:05,56,,"2641575206"
52,2009-01-07 07:29:47,57,,"2641575206"
52,2009-01-08 03:28:29,33,,"2641575206"
52,2009-01-08 03:06:01,1335,"7","4271253630"
52,2009-01-08 02:23:03,0,,"2641575206"
52,2009-01-07 22:37:44,10,,"2049235722"
52,2009-01-07 22:08:22,8,,"130910788"
52,2008-11-26 03:35:32,60,,"2583077475"
52,2009-01-05 19:41:01,60,,"2641575206"
52,2008-12-13 16:48:40,60,"7","4271253630"
52,2008-11-12 22:31:24,60,"7","4271253630"
52,2009-01-10 03:49:05,565,"7","4271253630"
52,2009-01-10 23:36:05,68,,"2583077475"
52,2009-01-13 09:46:04,0,"7","4271253630"
52,2009-01-14 00:56:11,27,"7","4271253630"
52,2009-01-14 00:20:03,43,"7","4271253630"
52,2009-01-13 19:19:06,82,"7","4271253630"
52,2009-01-14 01:07:31,0,"7","4271253630"
52,2009-01-14 01:01:42,60,,"178131873"
52,2009-01-15 23:12:56,8,"7","4271253630"
52,2009-01-15 23:00:49,49,"7","4271253630"
52,2009-01-17 02:11:51,12,,"1788617039"
52,2009-01-17 21:20:11,0,,"2583077475"
52,2008-11-15 03:54:04,60,"7","4271253630"
52,2009-01-18 01:03:51,6,"7","4271253630"
52,2009-01-18 01:02:10,3,"7","4271253630"
52,2009-01-18 01:01:30,3,"7","4271253630"
52,2009-01-18 01:00:54,0,,"2583077475"
52,2009-01-18 00:11:57,159,,"2583077475"
52,2009-01-19 01:28:34,194,,"2583077475"
52,2008-12-06 15:53:55,60,,"7688564244"
52,2009-01-20 02:43:46,35,"24","1873398567"
52,2009-01-20 01:12:09,15,"24","1873398567"
52,2009-01-20 00:34:17,37,"21","478371941"
52,2009-01-20 00:32:18,42,"24","1873398567"
52,2009-01-20 00:31:24,3,"58","2959148319"
52,2009-01-20 18:02:25,7,"7","4271253630"
52,2009-01-20 17:37:10,93,"7","4271253630"
52,2008-11-10 00:11:14,17,,"5283032937073"
52,2009-01-22 03:16:42,15,"7","4271253630"
52,2009-01-22 02:53:36,49,"7","4271253630"
52,2009-01-22 23:32:03,8,"7","4271253630"
52,2009-01-22 23:03:15,76,"7","4271253630"
52,2009-01-17 02:11:51,32767,,"1788617039"
52,2009-01-05 23:30:53,60,,"2583077475"
52,2008-11-23 02:09:43,60,,"2641575206"
52,2008-12-28 16:11:16,60,"7","4271253630"
52,2008-12-09 03:24:03,60,,"2583077475"
52,2008-12-06 00:10:11,60,,"2641575206"
52,2008-11-24 18:06:21,8,,"1253630"
52,2009-01-24 21:54:12,28,"7","4271253630"
52,2009-01-25 00:04:55,0,"7","4271253630"
52,2009-01-25 00:04:48,0,"7","4271253630"
52,2009-01-25 00:04:40,0,"7","4271253630"
52,2009-01-25 00:04:31,0,"7","4271253630"
52,2009-01-25 00:04:29,3,"7","4271253630"
52,2009-01-24 23:59:20,41,"7","4271253630"
52,2009-01-24 23:58:59,2,"7","4271253630"
52,2009-01-24 23:58:15,0,"7","4271253630"
52,2009-01-24 23:57:48,1,"7","4271253630"
52,2009-01-24 23:56:36,2,"7","4271253630"
52,2009-01-24 22:20:42,16,"7","4271253630"
52,2009-01-25 22:25:42,0,"7","4271253630"
52,2009-01-25 22:25:11,0,"7","4271253630"
52,2009-01-25 22:24:37,0,"7","4271253630"
52,2009-01-25 22:24:04,0,"7","4271253630"
52,2009-01-25 22:23:44,0,"7","4271253630"
52,2009-01-25 22:19:51,0,"7","4271253630"
52,2009-01-25 21:26:40,0,,"2583077475"
52,2009-01-25 22:39:36,57,"7","4271253630"
52,2009-01-25 22:39:02,0,,"2583077475"
52,2009-01-25 22:38:58,0,,"2583077475"
52,2009-01-25 22:38:51,0,,"2583077475"
52,2009-01-25 22:34:09,141,,"2583077475"
52,2009-01-25 22:31:05,159,"7","4271253630"
52,2009-01-25 21:25:40,60,"7","4271253630"
52,2008-12-10 19:06:23,60,"7","4271253630"
52,2009-01-01 05:07:58,60,"7","4271253630"
52,2008-12-10 19:03:55,60,,"2583077475"
52,2008-12-10 19:03:55,60,,"3708966822"
52,2008-11-25 20:18:53,60,"7","4271253630"
52,2008-11-19 04:22:52,60,"7","4271253630"
52,2008-11-12 20:01:08,32767,,"2583077475"
52,2008-11-25 01:07:03,60,,"3265299293"
52,2008-11-09 18:20:57,60,"7","4271253630"
52,2008-11-09 18:20:14,60,"7","4271253630"
52,2008-11-16 22:11:44,409,,"3077475"
52,2009-01-25 00:03:32,60,,"1182087079"
52,2008-12-10 19:06:23,60,"24","1873398567"
52,2008-12-10 19:03:55,60,"58","2959148319"
52,2008-11-28 18:36:08,60,"7","4271253630"
52,2008-12-28 21:16:45,60,"7","4271253630"
52,2008-11-25 20:18:53,60,,"2583077475"
52,2008-12-23 00:58:13,60,"7","4271253630"
52,2008-11-25 01:07:03,60,,"2583077475"
52,2008-11-13 20:01:08,32767,,"2583077475"
52,2008-12-06 06:01:58,60,"7","4271253630"
52,2009-01-25 00:03:32,60,"7","4271253630"
52,2008-11-28 18:33:08,32767,,"3708966822"
52,2008-11-24 18:05:29,60,,"4036252008"
52,2009-01-27 03:57:25,20,"7","4271253630"
52,2009-01-27 00:33:39,0,"9","2640946384"
52,2009-01-27 17:02:48,0,,"117911181"
52,2008-11-26 18:21:28,60,,"2583077475"
,2008-10-14 00:12:30,0,,"3533914875"
,2008-10-14 00:06:37,0,,"3533914875"
,2008-10-13 23:53:18,0,,"3533914875"
,2008-10-13 22:20:19,1409,,"2813480831"
,2008-10-13 01:02:25,84,,"1635352110"
,2008-10-13 00:31:00,1467,,"2813480831"
,2008-10-12 21:59:53,78,,"2813480831"
,2008-10-12 19:06:45,0,"6","960364522"
,2008-10-11 22:01:08,45,,"944979706"
,2008-10-11 16:02:39,429,,"3533914875"
,2008-10-11 15:08:39,78,,"3533914875"
,2008-10-11 04:36:45,32,,"3807286116"
,2008-10-10 23:51:57,3629,,"1778038201"
,2008-10-10 22:03:01,11,,"944979706"
,2008-10-10 21:37:23,16,,"944979706"
,2008-10-10 20:29:51,138,,"2813553891"
,2008-10-10 19:08:34,52,,"944979706"
,2008-10-10 19:07:31,0,,"944979706"
,2008-10-06 13:20:57,216,,"1778075398"
,2008-10-06 13:17:49,35,,"3518394368"
,2008-10-06 13:08:47,16,,"3518394368"
,2008-10-06 04:28:50,50,,"3518394368"
,2008-10-06 01:47:04,37,,"1635352110"
,2008-10-06 01:02:00,0,"46","882414187"
,2008-10-04 20:13:20,23,,"921153731"
,2008-10-04 13:54:55,232,,"3533914875"
,2008-10-03 23:56:34,46,,"3533914875"
,2008-10-03 12:19:42,468,,"2813480830"
,2008-10-03 12:18:56,0,,"2813480830"
,2008-10-02 16:28:53,28,,"193432260"
,2008-10-02 15:41:07,0,,"798833888"
,2008-09-29 22:26:36,0,,"3533914875"
,2008-09-29 22:17:39,0,,"3533914875"
,2008-09-29 19:03:07,128,,"1911056629"
,2008-09-29 14:58:43,464,,"337821649"
,2008-09-29 14:58:10,0,"23","2813763765"
,2008-09-29 14:51:16,366,,"337821649"
,2008-09-27 21:48:50,0,,"3533914875"
,2008-09-27 17:27:58,736,,"2813480830"
,2008-09-27 15:16:24,136,,"3533914875"
,2008-09-27 14:06:40,47,,"2813480830"
,2008-09-27 03:11:50,99,,"337821649"
,2008-09-27 02:59:43,63,,"337821649"
,2008-09-27 02:42:13,512,,"337821649"
,2008-09-27 02:38:38,183,,"337821649"
,2008-09-27 02:36:52,54,,"2088297235"
,2008-09-27 02:16:07,6,"23","2813763765"
,2008-10-15 00:16:46,0,,"921153731"
,2008-10-15 18:04:15,135,,"2813553891"
,2008-10-17 00:15:01,143,,"3533914875"
,2008-10-18 01:03:58,498,,"3533914875"
,2008-10-18 23:02:05,61,"44","2314686049"
,2008-10-18 22:58:06,0,"44","2314686049"
,2008-10-18 21:16:23,27,,"3800068121"
,2008-10-18 19:27:02,399,,"921153731"
,2008-10-18 15:41:49,868,,"2813480831"
,2008-10-30 16:55:59,37,,"1778038201"
,2008-10-30 00:08:05,0,,"3533914875"
,2008-10-29 23:37:57,0,,"2813480830"
,2008-10-29 00:50:00,537,,"3533914875"
,2008-10-28 23:26:52,0,,"3533914875"
,2008-10-28 22:53:33,4356,,"1778038201"
,2008-10-28 22:31:45,163,,"605738053"
,2008-10-28 21:30:58,0,,"3533914875"
,2008-10-28 21:03:50,0,,"2032126828"
,2008-10-28 01:10:58,0,,"3533914875"
,2008-10-28 00:33:30,0,,"3533914875"
,2008-10-27 01:57:24,35,"18","3620995333"
,2008-10-27 01:41:52,246,"18","3620995333"
,2008-10-27 01:41:07,0,"18","3620995333"
,2008-10-23 21:53:10,0,,"2813553891"
,2008-10-23 21:17:47,507,,"2813480831"
,2008-10-23 21:16:20,45,,"1778038201"
,2008-10-23 21:15:41,17,,"1051173313"
,2008-10-23 21:14:42,36,,"1778038201"
,2008-10-22 20:49:13,28,,"921153731"
,2008-10-22 20:46:45,38,,"921153731"
,2008-10-22 20:39:29,119,,"921153731"
,2008-10-22 20:25:56,0,,"921153731"
,2008-10-22 20:16:28,0,,"921153731"
,2008-10-22 20:13:34,0,,"921153731"
,2008-10-22 19:23:19,72,,"725476766"
,2008-10-20 02:04:43,25,"18","3620995333"
,2008-10-20 01:41:48,58,,"960364524"
,2008-10-20 01:39:38,51,"18","3620995333"
,2008-10-19 19:59:25,0,,"1778038201"
,2008-10-18 23:39:12,22,"20","3662621626"
,2008-11-01 20:26:44,88,,"3533914875"
,2008-11-01 03:37:07,0,,"2032126828"
,2008-10-31 19:16:10,732,,"2813480831"
,2008-10-31 19:15:38,0,,"2813480831"
,2008-10-31 19:15:22,0,,"2813480831"
,2008-11-02 19:36:15,451,,"1778038201"
,2008-11-03 23:04:20,0,,"2813480831"
,2008-11-03 22:09:18,0,,"3533914875"
,2008-11-03 19:07:45,115,,"2813480830"
,2008-11-03 23:08:58,1666,,"2813480831"
,2008-11-03 23:05:47,176,,"193432260"
,2008-11-04 23:54:09,0,,"3533914875"
,2008-11-04 01:35:32,0,,"3533914875"
,2008-11-03 23:37:17,46,,"2813553890"
,2008-11-11 20:40:44,79,,"3533914875"
,2008-11-11 18:13:46,0,,"3533914875"
,2008-11-10 16:20:48,161,,"3533914875"
,2008-11-10 15:34:12,0,,"3533914875"
,2008-11-10 14:33:31,0,,"3533914875"
,2008-11-10 02:38:19,27,,"921153731"
,2008-11-09 18:43:50,342,,"3533914875"
,2008-11-09 17:43:13,0,,"3533914875"
,2008-11-09 17:22:10,0,,"3533914875"
,2008-11-09 16:20:52,0,,"3533914875"
,2008-11-08 20:05:48,0,,"3533914875"
,2008-11-08 15:47:45,84,,"3533914875"
,2008-11-08 03:09:47,61,,"2813480831"
,2008-11-06 23:12:57,360,,"3533914875"
,2008-11-06 00:15:08,52,,"3533914875"
,2008-11-05 01:36:08,0,,"3533914875"
,2008-11-05 01:32:17,0,,"3533914875"
,2008-11-05 01:22:59,0,,"2813553890"
,2008-11-14 22:07:59,0,,"3533914875"
,2008-11-14 18:45:55,230,,"2813480831"
,2008-11-14 07:04:41,86,,"2813553890"
,2008-11-14 06:46:19,1089,,"2813553891"
,2008-11-16 00:27:20,0,,"3533914875"
,2008-11-15 20:16:16,9,,"921153731"
,2008-11-14 23:15:59,0,,"3533914875"
,2008-11-17 02:38:38,50,,"2032126828"
,2008-11-16 21:00:24,3113,,"1778038201"
,2008-11-16 19:46:25,0,,"1778038201"
,2008-11-16 03:09:43,0,,"2813553891"
,2008-11-16 00:50:10,225,,"3533914875"
,2008-11-17 18:53:34,234,,"2813480831"
,2008-11-17 18:36:11,0,,"2813553891"
,2008-11-17 18:01:56,67,,"2813480831"
,2008-11-19 00:25:02,0,,"3533914875"
,2008-11-19 00:24:32,0,,"3533914875"
,2008-11-19 00:00:29,0,,"3533914875"
,2008-11-18 21:44:11,228,,"1777968436"
,2008-11-18 21:36:34,439,,"2813480831"
,2008-11-18 18:01:54,0,,"2813480831"
,2008-11-18 17:41:05,5,,"2813480831"
,2008-11-18 04:17:19,0,,"2813553891"
,2008-11-18 00:16:05,0,,"3533914875"
,2008-11-20 22:46:59,291,,"2813553891"
,2008-11-20 22:46:11,17,,"3533914875"
,2008-11-20 22:42:08,186,,"3533914875"
,2008-11-20 01:27:05,0,,"3533914875"
,2008-11-19 02:13:05,0,,"3533914875"
,2008-11-21 04:15:48,0,,"2813553891"
,2008-11-21 01:53:02,157,,"2813553891"
,2008-11-22 04:31:07,38,,"950977982"
,2008-11-22 04:30:41,0,,"950977982"
,2008-11-22 04:29:54,0,,"950977982"
,2008-11-22 04:47:09,247,,"3409576091"
,2008-11-22 04:45:33,0,,"3409576091"
,2008-11-22 14:05:48,31,,"2979068412"
,2008-11-22 16:28:37,713,,"2813480831"
,2008-11-22 16:27:31,48,,"193432260"
,2008-11-22 14:26:20,273,,"193432260"
,2008-11-22 14:25:11,0,,"945084119"
,2008-11-22 14:21:23,245,,"3533914875"
,2008-11-22 14:20:48,0,,"3533914875"
,2008-11-22 23:22:39,45,,"2638812914"
,2008-11-22 22:08:19,40,,"193432260"
,2008-11-22 21:18:36,0,"44","2314686049"
,2008-11-22 21:10:29,0,,"3409576091"
,2008-11-24 02:25:48,40,,"921153731"
,2008-11-24 02:09:30,60,,"921153731"
,2008-11-23 21:35:42,45,,"2813553890"
,2008-11-23 21:14:46,25,,"921153731"
,2008-11-23 18:32:29,21,"72","1960260537"
,2008-11-25 05:51:52,0,,"951045539"
,2008-11-25 04:54:07,3439,,"951045539"
,2008-11-25 05:52:19,962,,"951045539"
,2008-11-26 12:17:37,921,,"2813480831"
,2008-11-26 12:16:29,31,,"2813480831"
,2008-11-26 16:03:21,0,,"826422351"
,2008-11-26 16:02:19,0,,"826422351"
,2008-11-26 15:45:14,47,,"826422351"
,2008-11-26 17:01:27,0,,"2813480831"
,2008-11-26 23:21:04,163,,"3533914875"
,2008-11-26 17:43:04,121,,"2813480831"
,2008-11-27 16:51:04,114,,"3533914875"
,2008-11-30 15:05:56,0,,"3533914875"
,2008-12-01 20:45:53,0,,"3533914875"
,2008-12-01 18:49:30,0,,"3533914875"
,2008-12-01 17:04:22,30,,"2813480830"
,2008-12-03 21:26:47,79,,"193432260"
,2008-12-07 12:06:21,148,,"193432260"
,2008-12-16 22:22:50,0,,"3533914875"
,2008-12-16 13:04:36,0,,"3533914875"
,2008-12-15 23:37:06,335,,"3533914875"
,2008-12-15 23:16:09,34,,"1777968436"
,2008-12-14 23:50:48,61,,"921153731"
,2008-12-14 23:26:06,21,,"725476766"
,2008-12-14 22:00:04,42,,"725476766"
,2008-12-14 21:54:36,52,,"725476766"
,2008-12-14 21:53:41,0,,"921153731"
,2008-12-10 22:13:50,383,,"2813480831"
,2008-12-10 16:31:31,0,,"913095828"
,2008-12-10 15:56:26,107,,"2813480831"
,2008-12-10 15:54:49,72,,"1777968436"
,2008-12-10 15:43:29,76,,"193432260"
,2008-12-10 13:58:21,0,,"1777968436"
,2008-12-09 23:29:19,0,,"1777968436"
,2008-12-09 21:04:37,29,,"921153731"
,2008-12-09 21:01:42,0,,"921153731"
,2008-12-09 19:14:19,94,,"1778038201"
,2008-12-08 21:08:08,190,,"2813480831"
,2008-12-08 20:58:23,562,,"2813480831"
,2008-12-08 20:51:05,0,,"2813480831"
,2008-12-08 17:27:01,40,,"2813480831"
,2008-12-08 17:15:21,58,,"913101281"
,2008-12-08 00:25:58,0,,"921153731"
,2008-12-07 19:06:46,0,,"2813480831"
,2008-12-07 18:29:09,0,,"921153731"
,2008-12-07 17:49:13,51,,"921153731"
,2008-12-18 01:58:34,0,,"3533914875"
,2008-12-18 01:50:22,0,,"3533914875"
,2008-12-18 01:46:20,0,,"3533914875"
,2008-12-18 01:45:10,0,,"3533914875"
,2008-12-18 01:40:03,0,,"3533914875"
,2008-12-18 00:41:41,0,,"3533914875"
,2008-12-17 21:35:08,61,,"1777968436"
,2008-12-17 20:47:06,0,,"3533914875"
,2008-12-16 23:28:10,103,,"3533914875"
,2008-12-18 18:30:35,0,,"3533914875"
,2008-12-18 18:23:26,31,,"2813480830"
,2008-12-18 13:38:47,36,,"1778038201"
,2008-12-19 00:33:04,0,,"3533914875"
,2008-12-18 23:51:05,0,,"3533914875"
,2008-12-18 22:01:46,34,,"2813480830"
,2008-12-18 21:51:11,0,,"3533914875"
,2008-12-20 17:19:20,1188,,"1778043874"
,2008-12-20 16:59:03,89,,"1778043874"
,2008-12-20 16:54:52,135,,"193432260"
,2008-12-20 16:53:47,56,,"1778043874"
,2008-12-20 16:52:32,0,,"1778043874"
,2008-12-20 16:35:13,98,,"1778185182"
,2008-12-20 16:34:11,20,,"695716012"
,2008-12-19 14:29:47,39,"44","2314686049"
,2008-12-19 14:22:24,6,,"2032126828"
,2008-12-21 13:04:10,28,,"2813553891"
,2008-12-20 21:22:18,281,,"951045539"
,2008-12-20 21:16:01,0,,"951045539"
,2008-12-20 21:14:37,71,,"951045539"
,2008-12-20 21:13:12,0,,"1778038201"
,2008-12-22 19:15:30,39,,"2813553890"
,2008-12-22 19:11:27,35,,"2813480831"
,2008-12-22 16:50:42,92,,"2813553891"
,2008-12-22 15:24:24,279,,"2032126828"
,2008-12-22 20:42:03,23,,"193432260"
,2008-12-22 20:36:21,0,,"3533914875"
,2008-12-22 19:25:06,29,,"2813553890"
,2008-12-22 19:17:55,0,,"2813480831"
,2008-12-24 05:03:21,0,,"944979706"
,2008-12-24 01:13:41,7,,"944979706"
,2008-12-24 01:12:19,0,,"944979706"
,2008-12-24 00:54:37,0,,"3993757543"
,2008-12-24 00:53:33,0,,"3993757543"
,2008-12-24 00:23:06,20,,"944979706"
,2008-12-23 23:22:40,26,,"944979706"
,2008-12-25 02:11:50,33,,"1778038201"
,2008-12-27 14:44:17,0,,"3533914875"
,2008-12-27 02:44:29,0,,"945086461"
,2008-12-27 00:18:44,0,,"945086461"
,2008-12-26 20:13:26,0,,"951045539"
,2008-12-28 21:21:06,0,,"193432260"
,2008-12-29 23:14:23,27,,"951045539"
,2008-12-29 15:58:11,233,,"951045539"
,2008-12-29 15:57:13,0,,"951045539"
,2008-12-29 15:40:45,126,,"193432260"
,2008-12-29 15:39:48,33,,"951045539"
,2008-12-31 01:43:23,0,,"2813553891"
,2008-12-30 20:37:32,0,,"2813480831"
,2008-12-30 18:19:27,74,,"3801291041"
,2008-12-30 18:18:02,62,,"3801291041"
,2008-12-30 18:05:36,10,,"3807220646"
,2008-12-30 17:46:00,18,,"2439269736"
,2008-12-30 17:31:17,66,,"3801285855"
,2008-12-30 16:52:21,0,,"2813480831"
,2008-12-29 23:48:05,0,,"951045539"
,2009-01-02 01:07:07,28,,"408196061"
,2009-01-01 23:26:39,0,,"408196061"
,2009-01-01 23:20:25,0,,"871591963"
,2009-01-01 21:47:24,0,,"408196061"
,2009-01-01 18:04:17,83,,"945086461"
